Suburb,Local Government Area,Year ending,Alleged Offender Incident Rate,Alleged Offender Incidents,Criminial Incident Rate,Family Incident Count,Family Incident Rate,Incidents Recorded,Offence Count,Offence Rate,Victim Reports,Victimisation Rate
Tarcombe,STRATHBOGIE,March,"1,964.90",206,"4,406.70",,,462,669,"6,381.20",274,"2,613.50"
Upotipotpon,STRATHBOGIE,March,"1,964.90",206,"4,406.70",,,462,669,"6,381.20",274,"2,613.50"
Upton Hill,STRATHBOGIE,March,"1,964.90",206,"4,406.70",,,462,669,"6,381.20",274,"2,613.50"
Violet Town,STRATHBOGIE,March,"1,964.90",206,"4,406.70",,,462,669,"6,381.20",274,"2,613.50"
Wahring,STRATHBOGIE,March,"1,964.90",206,"4,406.70",,,462,669,"6,381.20",274,"2,613.50"
Whroo,STRATHBOGIE,March,"1,964.90",206,"4,406.70",,,462,669,"6,381.20",274,"2,613.50"
Wirrate,STRATHBOGIE,March,"1,964.90",206,"4,406.70",,,462,669,"6,381.20",274,"2,613.50"
Archerton,BENALLA,March,"3,828.50",535,"7,156.10",,,"1,000","1,354","9,689.40",576,"4,121.90"
Baddaginnie,BENALLA,March,"3,828.50",535,"7,156.10",,,"1,000","1,354","9,689.40",576,"4,121.90"
Benalla,BENALLA,March,"3,828.50",535,"7,156.10",,,"1,000","1,354","9,689.40",576,"4,121.90"
Boweya,BENALLA,March,"3,828.50",535,"7,156.10",,,"1,000","1,354","9,689.40",576,"4,121.90"
Boxwood,BENALLA,March,"3,828.50",535,"7,156.10",,,"1,000","1,354","9,689.40",576,"4,121.90"
Broken Creek,BENALLA,March,"3,828.50",535,"7,156.10",,,"1,000","1,354","9,689.40",576,"4,121.90"
Bungeet,BENALLA,March,"3,828.50",535,"7,156.10",,,"1,000","1,354","9,689.40",576,"4,121.90"
Bungeet West,BENALLA,March,"3,828.50",535,"7,156.10",,,"1,000","1,354","9,689.40",576,"4,121.90"
Chesney Vale,BENALLA,March,"3,828.50",535,"7,156.10",,,"1,000","1,354","9,689.40",576,"4,121.90"
Creek Junction,BENALLA,March,"3,828.50",535,"7,156.10",,,"1,000","1,354","9,689.40",576,"4,121.90"
Devenish,BENALLA,March,"3,828.50",535,"7,156.10",,,"1,000","1,354","9,689.40",576,"4,121.90"
Glenrowan West,BENALLA,March,"3,828.50",535,"7,156.10",,,"1,000","1,354","9,689.40",576,"4,121.90"
Goomalibee,BENALLA,March,"3,828.50",535,"7,156.10",,,"1,000","1,354","9,689.40",576,"4,121.90"
Goorambat,BENALLA,March,"3,828.50",535,"7,156.10",,,"1,000","1,354","9,689.40",576,"4,121.90"
Lima,BENALLA,March,"3,828.50",535,"7,156.10",,,"1,000","1,354","9,689.40",576,"4,121.90"
Lima East,BENALLA,March,"3,828.50",535,"7,156.10",,,"1,000","1,354","9,689.40",576,"4,121.90"
Lima South,BENALLA,March,"3,828.50",535,"7,156.10",,,"1,000","1,354","9,689.40",576,"4,121.90"
Lurg,BENALLA,March,"3,828.50",535,"7,156.10",,,"1,000","1,354","9,689.40",576,"4,121.90"
Molyullah,BENALLA,March,"3,828.50",535,"7,156.10",,,"1,000","1,354","9,689.40",576,"4,121.90"
Moorngag,BENALLA,March,"3,828.50",535,"7,156.10",,,"1,000","1,354","9,689.40",576,"4,121.90"
Mount Bruno,BENALLA,March,"3,828.50",535,"7,156.10",,,"1,000","1,354","9,689.40",576,"4,121.90"
Samaria,BENALLA,March,"3,828.50",535,"7,156.10",,,"1,000","1,354","9,689.40",576,"4,121.90"
Stewarton,BENALLA,March,"3,828.50",535,"7,156.10",,,"1,000","1,354","9,689.40",576,"4,121.90"
Swanpool,BENALLA,March,"3,828.50",535,"7,156.10",,,"1,000","1,354","9,689.40",576,"4,121.90"
Taminick,BENALLA,March,"3,828.50",535,"7,156.10",,,"1,000","1,354","9,689.40",576,"4,121.90"
Tarnook,BENALLA,March,"3,828.50",535,"7,156.10",,,"1,000","1,354","9,689.40",576,"4,121.90"
Tatong,BENALLA,March,"3,828.50",535,"7,156.10",,,"1,000","1,354","9,689.40",576,"4,121.90"
Thoona,BENALLA,March,"3,828.50",535,"7,156.10",,,"1,000","1,354","9,689.40",576,"4,121.90"
Upper Lurg,BENALLA,March,"3,828.50",535,"7,156.10",,,"1,000","1,354","9,689.40",576,"4,121.90"
Upper Ryans Creek,BENALLA,March,"3,828.50",535,"7,156.10",,,"1,000","1,354","9,689.40",576,"4,121.90"
Warrenbayne,BENALLA,March,"3,828.50",535,"7,156.10",,,"1,000","1,354","9,689.40",576,"4,121.90"
Winton,BENALLA,March,"3,828.50",535,"7,156.10",,,"1,000","1,354","9,689.40",576,"4,121.90"
Winton North,BENALLA,March,"3,828.50",535,"7,156.10",,,"1,000","1,354","9,689.40",576,"4,121.90"
Areegra,YARRIAMBIACK,March,"2,752.80",184,"4,937.20",,,330,429,"6,418.30",205,"3,067.00"
Aubrey,YARRIAMBIACK,March,"2,752.80",184,"4,937.20",,,330,429,"6,418.30",205,"3,067.00"
Bangerang,YARRIAMBIACK,March,"2,752.80",184,"4,937.20",,,330,429,"6,418.30",205,"3,067.00"
Beulah,YARRIAMBIACK,March,"2,752.80",184,"4,937.20",,,330,429,"6,418.30",205,"3,067.00"
Boolite,YARRIAMBIACK,March,"2,752.80",184,"4,937.20",,,330,429,"6,418.30",205,"3,067.00"
Brim,YARRIAMBIACK,March,"2,752.80",184,"4,937.20",,,330,429,"6,418.30",205,"3,067.00"
Cannum,YARRIAMBIACK,March,"2,752.80",184,"4,937.20",,,330,429,"6,418.30",205,"3,067.00"
Crymelon,YARRIAMBIACK,March,"2,752.80",184,"4,937.20",,,330,429,"6,418.30",205,"3,067.00"
Hopetoun,YARRIAMBIACK,March,"2,752.80",184,"4,937.20",,,330,429,"6,418.30",205,"3,067.00"
Kellalac,YARRIAMBIACK,March,"2,752.80",184,"4,937.20",,,330,429,"6,418.30",205,"3,067.00"
Kewell,YARRIAMBIACK,March,"2,752.80",184,"4,937.20",,,330,429,"6,418.30",205,"3,067.00"
Laen,YARRIAMBIACK,March,"2,752.80",184,"4,937.20",,,330,429,"6,418.30",205,"3,067.00"
Lah,YARRIAMBIACK,March,"2,752.80",184,"4,937.20",,,330,429,"6,418.30",205,"3,067.00"
Lascelles,YARRIAMBIACK,March,"2,752.80",184,"4,937.20",,,330,429,"6,418.30",205,"3,067.00"
Lubeck,YARRIAMBIACK,March,"2,752.80",184,"4,937.20",,,330,429,"6,418.30",205,"3,067.00"
Minyip,YARRIAMBIACK,March,"2,752.80",184,"4,937.20",,,330,429,"6,418.30",205,"3,067.00"
Murra Warra,YARRIAMBIACK,March,"2,752.80",184,"4,937.20",,,330,429,"6,418.30",205,"3,067.00"
Murtoa,YARRIAMBIACK,March,"2,752.80",184,"4,937.20",,,330,429,"6,418.30",205,"3,067.00"
Patchewollock,YARRIAMBIACK,March,"2,752.80",184,"4,937.20",,,330,429,"6,418.30",205,"3,067.00"
Rosebery,YARRIAMBIACK,March,"2,752.80",184,"4,937.20",,,330,429,"6,418.30",205,"3,067.00"
Rupanyup,YARRIAMBIACK,March,"2,752.80",184,"4,937.20",,,330,429,"6,418.30",205,"3,067.00"
Sheep Hills,YARRIAMBIACK,March,"2,752.80",184,"4,937.20",,,330,429,"6,418.30",205,"3,067.00"
Speed,YARRIAMBIACK,March,"2,752.80",184,"4,937.20",,,330,429,"6,418.30",205,"3,067.00"
Turriff,YARRIAMBIACK,March,"2,752.80",184,"4,937.20",,,330,429,"6,418.30",205,"3,067.00"
Wallup,YARRIAMBIACK,March,"2,752.80",184,"4,937.20",,,330,429,"6,418.30",205,"3,067.00"
Warracknabeal,YARRIAMBIACK,March,"2,752.80",184,"4,937.20",,,330,429,"6,418.30",205,"3,067.00"
Willenabrina,YARRIAMBIACK,March,"2,752.80",184,"4,937.20",,,330,429,"6,418.30",205,"3,067.00"
Woomelang,YARRIAMBIACK,March,"2,752.80",184,"4,937.20",,,330,429,"6,418.30",205,"3,067.00"
Yaapeet,YARRIAMBIACK,March,"2,752.80",184,"4,937.20",,,330,429,"6,418.30",205,"3,067.00"
Argyle,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Avonmore,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Axe Creek,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Axedale,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Bagshot,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Bagshot North,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Barnadown,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Bendigo,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
California Gully,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Costerfield,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Derrinal,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Drummartin,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Eaglehawk,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Eaglehawk North,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
East Bendigo,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Elmore,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Emu Creek,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Eppalock,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Epsom,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Flora Hill,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Fosterville,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Golden Gully,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Golden Square,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Goornong,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Harcourt North,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Heathcote,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Hunter,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Huntly,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Huntly North,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Ironbark,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Jackass Flat,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Junortoun,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Kamarooka,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Kangaroo Flat,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Kennington,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Kimbolton,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Knowsley,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Ladys Pass,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Lake Eppalock,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Leichardt,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Lockwood,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Lockwood South,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Long Gully,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Longlea,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Lyal,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Maiden Gully,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Mandurang,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Mandurang South,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Marong,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Mia Mia,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Mount Camel,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Myers Flat,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Myrtle Creek,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Neilborough,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
North Bendigo,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Quarry Hill,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Ravenswood,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Sailors Gully,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Sebastian,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Sedgwick,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Shelbourne,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Spring Gully,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Strathdale,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Strathfieldsaye,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Wellsford,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
West Bendigo,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Whipstick,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
White Hills,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Wilsons Hill,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Woodvale,GREATER BENDIGO,March,"3,227.20","3,682","7,040.00",,,"8,032","10,669","9,351.30","3,950","3,462.10"
Armadale,STONNINGTON,March,"2,593.80","2,951","8,004.60",,,"9,107","11,484","10,093.90","5,668","4,981.90"
Kooyong,STONNINGTON,March,"2,593.80","2,951","8,004.60",,,"9,107","11,484","10,093.90","5,668","4,981.90"
Malvern,STONNINGTON,March,"2,593.80","2,951","8,004.60",,,"9,107","11,484","10,093.90","5,668","4,981.90"
Malvern East,STONNINGTON,March,"2,593.80","2,951","8,004.60",,,"9,107","11,484","10,093.90","5,668","4,981.90"
Prahran,STONNINGTON,March,"2,593.80","2,951","8,004.60",,,"9,107","11,484","10,093.90","5,668","4,981.90"
South Yarra,STONNINGTON,March,"2,593.80","2,951","8,004.60",,,"9,107","11,484","10,093.90","5,668","4,981.90"
Toorak,STONNINGTON,March,"2,593.80","2,951","8,004.60",,,"9,107","11,484","10,093.90","5,668","4,981.90"
Windsor,STONNINGTON,March,"2,593.80","2,951","8,004.60",,,"9,107","11,484","10,093.90","5,668","4,981.90"
Arthurs Creek,NILLUMBIK,March,"1,183.90",765,"3,359.70",,,"2,171","2,883","4,461.60","1,434","2,219.20"
Bend of Islands,NILLUMBIK,March,"1,183.90",765,"3,359.70",,,"2,171","2,883","4,461.60","1,434","2,219.20"
Christmas Hills,NILLUMBIK,March,"1,183.90",765,"3,359.70",,,"2,171","2,883","4,461.60","1,434","2,219.20"
Cottles Bridge,NILLUMBIK,March,"1,183.90",765,"3,359.70",,,"2,171","2,883","4,461.60","1,434","2,219.20"
Diamond Creek,NILLUMBIK,March,"1,183.90",765,"3,359.70",,,"2,171","2,883","4,461.60","1,434","2,219.20"
Doreen,NILLUMBIK,March,"1,183.90",765,"3,359.70",,,"2,171","2,883","4,461.60","1,434","2,219.20"
Eltham,NILLUMBIK,March,"1,183.90",765,"3,359.70",,,"2,171","2,883","4,461.60","1,434","2,219.20"
Eltham North,NILLUMBIK,March,"1,183.90",765,"3,359.70",,,"2,171","2,883","4,461.60","1,434","2,219.20"
Hurstbridge,NILLUMBIK,March,"1,183.90",765,"3,359.70",,,"2,171","2,883","4,461.60","1,434","2,219.20"
Kangaroo Ground,NILLUMBIK,March,"1,183.90",765,"3,359.70",,,"2,171","2,883","4,461.60","1,434","2,219.20"
North Warrandyte,NILLUMBIK,March,"1,183.90",765,"3,359.70",,,"2,171","2,883","4,461.60","1,434","2,219.20"
Nutfield,NILLUMBIK,March,"1,183.90",765,"3,359.70",,,"2,171","2,883","4,461.60","1,434","2,219.20"
Panton Hill,NILLUMBIK,March,"1,183.90",765,"3,359.70",,,"2,171","2,883","4,461.60","1,434","2,219.20"
Plenty,NILLUMBIK,March,"1,183.90",765,"3,359.70",,,"2,171","2,883","4,461.60","1,434","2,219.20"
Research,NILLUMBIK,March,"1,183.90",765,"3,359.70",,,"2,171","2,883","4,461.60","1,434","2,219.20"
Smiths Gully,NILLUMBIK,March,"1,183.90",765,"3,359.70",,,"2,171","2,883","4,461.60","1,434","2,219.20"
St Andrews,NILLUMBIK,March,"1,183.90",765,"3,359.70",,,"2,171","2,883","4,461.60","1,434","2,219.20"
Strathewen,NILLUMBIK,March,"1,183.90",765,"3,359.70",,,"2,171","2,883","4,461.60","1,434","2,219.20"
Watsons Creek,NILLUMBIK,March,"1,183.90",765,"3,359.70",,,"2,171","2,883","4,461.60","1,434","2,219.20"
Wattle Glen,NILLUMBIK,March,"1,183.90",765,"3,359.70",,,"2,171","2,883","4,461.60","1,434","2,219.20"
Yarrambat,NILLUMBIK,March,"1,183.90",765,"3,359.70",,,"2,171","2,883","4,461.60","1,434","2,219.20"
Arthurs Seat,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
Balnarring,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
Balnarring Beach,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
Baxter,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
Bittern,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
Blairgowrie,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
Boneo,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
Cape Schanck,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
Capel Sound,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
Crib Point,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
Dromana,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
Fingal,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
Flinders,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
Hastings,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
Hmas Cerberus,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
Main Ridge,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
McCrae,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
Merricks,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
Merricks Beach,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
Merricks North,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
Moorooduc,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
Mornington,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
Mount Eliza,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
Mount Martha,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
Point Leo,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
Portsea,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
Red Hill,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
Red Hill South,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
Rosebud,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
Rye,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
Safety Beach,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
Shoreham,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
Somers,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
Somerville,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
Sorrento,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
St Andrews Beach,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
Tootgarook,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
Tuerong,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
Tyabb,MORNINGTON PENINSULA,March,"2,544.60","4,169","5,458.00",,,"8,942","11,745","7,168.80","4,896","2,988.40"
Ashbourne,MACEDON RANGES,March,"1,561.30",756,"3,393.10",,,"1,643","2,309","4,768.50",838,"1,730.60"
Baynton,MACEDON RANGES,March,"1,561.30",756,"3,393.10",,,"1,643","2,309","4,768.50",838,"1,730.60"
